cod_medico,medico
1,"João Silva"
2,"Ana Oliveira"
3,"Pedro Santos"
4,"Maria Costa"
5,"André Pereira"
6,"Luana Almeida"
7,"Lucas Carvalho"
8,"Sofia Ferreira"
9,"Gabriel Rodrigues"
10,"Laura Martins"
11,"Matheus Fernandes"
12,"Juliana Gomes"
13,"Rafael Oliveira"
14,"Manuela Silva"
15,"Bruno Souza"
16,"Isabela Santos"
17,"Thiago Lima"
18,"Giovanna Vieira"
19,"Lucas Oliveira"
20,"Marina Alves"
21,"Gustavo Pereira"
22,"Vitória Gonçalves"
23,"Carlos Fernandes"
24,"Beatriz Martins"
25,"Felipe Silva"
26,"Camila Santos"
27,"Eduardo Costa"
28,"Fernanda Oliveira"
29,"Daniel Vieira"
30,"Larissa Rodrigues"
31,"Marcelo Sousa"
32,"Aline Silva"
33,"Rodrigo Almeida"
34,"Amanda Nunes"
35,"Diego Santos"
36,"Natália Pereira"
37,"Vinícius Oliveira"
38,"Bárbara Fernandes"
39,"José Silva"
40,"Bruna Costa"
41,"Leonardo Almeida"
42,"Carolina Gonçalves"
43,"Matias Martins"
44,"Lívia Rodrigues"
45,"Marcos Souza"
46,"Renata Lima"
47,"André Luiz Oliveira"
48,"Marina Barbosa"
49,"Antonio Santos"
50,"Letícia Oliveira"
51,"Ricardo Pereira"
52,"Gabriela Fernandes"
53,"Lucas Rodrigues"
54,"Vitória Silva"
55,"Daniel Costa"
56,"Alice Almeida"
57,"Guilherme Carvalho"
58,"Amanda Ferreira"
59,"Felipe Oliveira"
60,"Mariana Sousa"
61,"Eduardo Fernandes"
62,"Isabela Gonçalves"
63,"Marcelo Silva"
64,"Heloísa Martins"
65,"Diego Almeida"
66,"Laura Lima"
67,"Marcos Oliveira"
68,"Ana Carolina Santos"
69,"Thiago Vieira"
70,"Carolina Pereira"
71,"Rodrigo Costa"
72,"Fernanda Rodrigues"
73,"Bruno Oliveira"
74,"Vanessa Alves"
75,"Gabriel Lima"
76,"Letícia Costa"
77,"Rafael Fernandes"
78,"Camila Pereira"
79,"Vinícius Santos"
80,"Mariana Fernandes"
81,"André Luiz Costa"
82,"Amanda Oliveira"
83,"Lucas Martins"
84,"Luana Oliveira"
85,"João Paulo Almeida"
86,"Bruna Lima"
87,"Pedro Fernandes"
88,"Juliana Oliveira"
89,"Matheus Costa"
90,"Bianca Almeida"
91,"Rodrigo Rodrigues"
92,"Fernanda Lima"
93,"Marcos Fernandes"
94,"Maria Eduarda Costa"
95,"Gabriel Almeida"
96,"Natália Oliveira"
97,"Ricardo Fernandes"
98,"Larissa Silva"
