cod_convenio,convenio
1,"Saúde+"
32,"Bem-Estar Total"
2,"Plano Bem-Estar"
12,"BemSaúde"
3,"Vitalícia Saúde"
11,"CarePlus"
4,"Unicorp"
31,"Clínica Vida"
5,"Vida Plena"
43,"Cuidado Total"
6,"Saúde Fácil"
15,"Cura&Conforto"
7,"Previna Saúde"
22,"Harmony Healthcare"
8,"Saúde Premier"
27,"HealthFirst"
9,"Serenidade Saúde"
13,"Integral Saúde"
10,"Plano Vida Nova"
25,"MedHelp"
42,"Plano de Cuidados"
47,"Plano de Proteção"
14,"Saúde Ideal"
50,"Plano de Saúde"
56,"Plano de Saúde Global"
16,"Previne Mais"
55,"Plano de Vida Completa"
17,"Total Saúde"
49,"Plano Integral"
18,"Proteção Vital"
19,"Banco Saúde"
52,"Plano Saúde Total"
20,"Vitality Health"
21,"Saúde Consciente"
44,"Plano Vital"
34,"Plano Vitalício"
23,"Viva Mais Saúde"
36,"Planos de Vida"
24,"Plena Saúde"
26,"Previna+"
28,"Proteger+"
54,"Proteção de Saúde"
29,"Saúde Prime"
39,"Proteção Médica"
30,"Vida & Saúde"
48,"Saúde Completa"
33,"Saúde Total"
35,"Saúde Cuidado"
46,"Saúde Garantida"
37,"Saúde Premium"
53,"Saúde Global"
38,"Saúde Suprema"
40,"Seguro Saúde"
41,"Vida Plena Mais"
45,"Seguro Médico"
51,"Seguro de Saúde"
57,"Seguro de Vida"
